link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_chiyoda/nc_78015646/,プレミスト九段,2026-01-05,3億6990万円,東京都千代田区九段南４,ＪＲ総武線「市ケ谷」徒歩3分,90.14m2（27.26坪）（壁芯）,3LDK,4.81m2,2017年2月
/ms/chuko/tokyo/sc_chiyoda/nc_79072825/,グランフォルム六番町,2026-01-05,3億7800万円,東京都千代田区六番町,東京メトロ有楽町線「麹町」徒歩2分,105.4m2（31.88坪）（壁芯）,2LDK+S（納戸）,8.7m2,1999年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78841987/,ブランズ千代田富士見,2026-01-05,3億9000万円,東京都千代田区富士見１,東京メトロ半蔵門線「九段下」徒歩5分,72.96m2（22.07坪）（壁芯）,2LDK,12.61m2,2025年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78723137/,ザ・パークハウスグラン三番町,2026-01-05,4億1800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,89.82m2（27.17坪）（壁芯）,3LDK,8.18m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78804104/,ザ・パークハウスグラン三番町,2026-01-05,4億1800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,89.82m2（27.17坪）（壁芯）,3LDK,8.18m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79082695/,一番町パークマンション,2026-01-05,4億1980万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩4分,133.65m2,3LDK,1.54m2,1973年4月
/ms/chuko/tokyo/sc_chiyoda/nc_78938440/,プレミスト六番町,2026-01-05,4億2800万円,東京都千代田区六番町6-6,ＪＲ総武線「市ケ谷」徒歩5分,86.91m2（26.29坪）,2LDK,5.6m2,2017年8月
/ms/chuko/tokyo/sc_chiyoda/nc_76495681/,ザ・パークハウスグラン三番町26,2026-01-05,4億2800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,83.4m2（25.22坪）（壁芯）,2LDK,6.98m2,2024年8月
/ms/chuko/tokyo/sc_chiyoda/nc_79066119/,プラウドタワー千代田富士見,2026-01-05,4億2800万円,東京都千代田区富士見２,ＪＲ中央線「飯田橋」徒歩2分,93.55m2（壁芯）,2LDK,6.63m2,2009年2月
/ms/chuko/tokyo/sc_chiyoda/nc_77916698/,Ｂｒｉｌｌｉａ　一番町,2026-01-05,4億2990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,105.5m2（壁芯）,3LDK,4.54m2,2019年11月
/ms/chuko/tokyo/sc_chiyoda/nc_77680907/,Ｂｒｉｌｌｉａ一番町,2026-01-05,4億2990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,105.5m2（31.91坪）（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77580239/,ブリリア一番町（Brillia一番町）,2026-01-05,4億2990万円,東京都千代田区一番町20-5,東京メトロ半蔵門線「半蔵門」徒歩3分,105.5m2（31.91坪）（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77879490/,東京タイムズタワー,2026-01-05,4億5800万円,東京都千代田区外神田４,東京メトロ銀座線「末広町」徒歩2分,118.81m2,3LDK,17.75m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77891631/,東京タイムズタワー,2026-01-05,4億5800万円,東京都千代田区外神田４,ＪＲ山手線「秋葉原」徒歩3分,118m2（35.69坪）（壁芯）,3LDK,20m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78525071/,ＴＯＫＹＯ　ＴＩＭＥＳ　ＴＯＷＥＲ,2026-01-05,4億5800万円,東京都千代田区外神田４-14-2,東京メトロ銀座線「末広町」徒歩3分,118.81m2（壁芯）,3LDK,17.75m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78794846/,TOKYO TIMES TOWER,2026-01-05,4億5800万円,東京都千代田区外神田４,東京メトロ銀座線「末広町」徒歩2分,118m2（35.69坪）（壁芯）,3LDK,-,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78131734/,TOKYO TIMES TOWER,2026-01-05,4億5800万円,東京都千代田区外神田４,ＪＲ山手線「秋葉原」徒歩5分,118.81m2（35.93坪）（壁芯）,3LDK,17.75m2,2004年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78698807/,Brillia一番町,2026-01-05,4億5990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,95.23m2（壁芯）,3LDK,4.54m2,2019年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78429769/,Ｂｒｉｌｌｉａ一番町,2026-01-05,4億5990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,95.23m2（28.80坪）（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78715433/,プラウドタワー千代田富士見,2026-01-05,4億6800万円,東京都千代田区富士見２,ＪＲ中央線「飯田橋」徒歩2分,94.88m2（28.70坪）（壁芯）,2LDK,4.54m2,2009年2月
/ms/chuko/tokyo/sc_chiyoda/nc_79112698/,Ｂｒｉｌｌｉａ一番町,2026-01-05,4億7000万円,東京都千代田区一番町,東京メトロ有楽町線「麹町」徒歩4分,101.08m2（30.57坪）（壁芯）,3LDK,4.54m2,2019年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78623285/,パークコート一番町,2026-01-05,4億7990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,95.34m2（28.84坪）（壁芯）,3LDK,14.04m2,2018年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78166378/,Brillia一番町　ブリリア一番町,2026-01-05,4億7990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,105.5m2（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78434344/,Brillia一番町,2026-01-05,4億7990万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,105.5m2（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78736151/,パークコート千代田富士見ザ　タワー,2026-01-05,4億8000万円,東京都千代田区富士見２,ＪＲ中央線「飯田橋」徒歩3分,78.82m2（23.84坪）（壁芯）,2LDK+S（納戸）,12.6m2,2014年3月
/ms/chuko/tokyo/sc_chiyoda/nc_78969647/,三番町３－３ビル,2026-01-05,4億8800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩6分,138.19m2（41.80坪）（壁芯）,3LDK,1m2,2011年9月
/ms/chuko/tokyo/sc_chiyoda/nc_77879538/,パークコート千代田四番町,2026-01-05,4億9800万円,東京都千代田区四番町,東京メトロ有楽町線「麹町」徒歩4分,80.68m2（壁芯）,3LDK,12.88m2,2022年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78238823/,プラウドタワー千代田富士見レジデンス,2026-01-05,4億9800万円,東京都千代田区富士見１,ＪＲ中央線「飯田橋」徒歩6分,96.6m2（29.22坪）（壁芯）,2LDK,24.14m2,2014年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78524211/,ワテラス　タワーレジデンス,2026-01-05,4億9800万円,東京都千代田区神田淡路町２,東京メトロ千代田線「新御茶ノ水」徒歩3分,98.08m2（29.66坪）（壁芯）,3LDK,4.64m2,2013年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78007729/,ザ・パークハウスグラン三番町２６,2026-01-05,4億9800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,109.31m2（33.06坪）（壁芯）,3LDK,6.23m2,2024年8月
/ms/chuko/tokyo/sc_chiyoda/nc_79095307/,プラウドタワー千代田富士見レジデンス,2026-01-05,4億9800万円,東京都千代田区富士見１,東京メトロ東西線「飯田橋」徒歩4分,96.6m2（29.22坪）（壁芯）,2LDK,24.14m2,2014年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78560245/,ブリリア一番町（Brillia一番町）,2026-01-05,4億9800万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,101.08m2（30.57坪）（壁芯）,3LDK,4.54m2,2019年9月
/ms/chuko/tokyo/sc_chiyoda/nc_79120185/,ローレルコート三番町,2026-01-05,4億9990万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩7分,135.28m2（壁芯）,3LDK,14.04m2,2001年12月
/ms/chuko/tokyo/sc_chiyoda/nc_77792979/,東京パークタワー,2026-01-05,5億2800万円,東京都千代田区神田神保町１,都営三田線「神保町」徒歩1分,116.65m2（35.28坪）（壁芯）,2LDK,15.16m2,2003年1月
/ms/chuko/tokyo/sc_chiyoda/nc_77177789/,東京パークタワー,2026-01-05,5億2800万円,東京都千代田区神田神保町１,都営三田線「神保町」徒歩1分,116.65m2（壁芯）,2LDK,15.16m2,2003年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78279212/,東京パークタワー,2026-01-05,5億2800万円,東京都千代田区神田神保町１,東京メトロ半蔵門線「神保町」徒歩1分,116.65m2（壁芯）,2LDK,15.16m2,2003年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78794559/,プラウドタワー千代田富士見レジデンス,2026-01-05,5億2800万円,東京都千代田区富士見１,東京メトロ東西線「飯田橋」徒歩4分,96.6m2（29.22坪）（壁芯）,2LDK,24.14m2,2014年2月
/ms/chuko/tokyo/sc_chiyoda/nc_77570646/,プラウドタワー千代田富士見レジデンス,2026-01-05,5億2800万円,東京都千代田区富士見１,東京メトロ有楽町線「飯田橋」徒歩4分,96.6m2（29.22坪）（壁芯）,2LDK,24.14m2,2014年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78972806/,ワテラスタワーレジデンス,2026-01-05,5億3980万円,東京都千代田区神田淡路町２,東京メトロ千代田線「新御茶ノ水」徒歩3分,94.94m2（28.71坪）（壁芯）,3LDK,12.14m2,2013年2月
/ms/chuko/tokyo/sc_chiyoda/nc_78853027/,東京パークタワー,2026-01-05,5億4800万円,東京都千代田区神田神保町１,東京メトロ半蔵門線「神保町」徒歩1分,100.65m2,2LDK,40.13m2,2003年1月
/ms/chuko/tokyo/sc_chiyoda/nc_78904913/,東京ガーデンテラス紀尾井町　紀尾井レジデンス,2026-01-05,5億4800万円,東京都千代田区紀尾井町,東京メトロ半蔵門線「永田町」徒歩1分,55.65m2（壁芯）,1LDK,11.12m2,2016年5月
/ms/chuko/tokyo/sc_chiyoda/nc_78989893/,ラ・トゥール千代田,2026-01-05,5億4980万円,東京都千代田区西神田３,東京メトロ半蔵門線「九段下」徒歩5分,93.7m2,2LDK,-,2004年1月
/ms/chuko/tokyo/sc_chiyoda/nc_77143651/,ザ・パークハウスグラン三番町２６,2026-01-05,5億5000万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,115.5m2（34.93坪）（壁芯）,3LDK,6.98m2,2024年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78227325/,ザ・パークハウスグラン三番町,2026-01-05,5億5800万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,105.45m2（壁芯）,2LDK,9.08m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78560572/,パークコート一番町,2026-01-05,5億7800万円,東京都千代田区一番町,東京メトロ半蔵門線「半蔵門」徒歩3分,95.34m2（28.84坪）（壁芯）,2LDK,14.4m2,2018年12月
/ms/chuko/tokyo/sc_chiyoda/nc_77350439/,ザ・パークハウスグラン三番町,2026-01-05,5億8000万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,96.57m2,3LDK,7.41m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_78909522/,ザ・パークハウスグラン三番町,2026-01-05,5億8000万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩5分,96.57m2（29.21坪）（壁芯）,3LDK,7.41m2,2014年7月
/ms/chuko/tokyo/sc_chiyoda/nc_79099039/,パレスビュー四番町,2026-01-05,6億円,東京都千代田区四番町,東京メトロ有楽町線「市ケ谷」徒歩4分,148.07m2（壁芯）,3LDK,16.18m2,2009年11月
/ms/chuko/tokyo/sc_chiyoda/nc_78615606/,パレスビュー四番町,2026-01-05,6億円,東京都千代田区四番町,東京メトロ南北線「市ケ谷」徒歩4分,148.07m2（44.79坪）（壁芯）,2LDK+S（納戸）,16.18m2,2009年11月
/ms/chuko/tokyo/sc_chiyoda/nc_76527111/,パレスビュー四番町,2026-01-05,6億円,東京都千代田区四番町,都営新宿線「市ケ谷」徒歩4分,148.07m2（44.79坪）（壁芯）,3LDK,22.09m2,2009年12月
/ms/chuko/tokyo/sc_chiyoda/nc_78251405/,ザ・パークハウスグラン三番町26,2026-01-05,6億1980万円,東京都千代田区三番町,都営新宿線「市ケ谷」徒歩8分,113.68m2,3LDK,6.98m2,2024年9月
/ms/chuko/tokyo/sc_chiyoda/nc_78249692/,ザ・パークハウスグラン三番町２６,2026-01-05,6億1980万円,東京都千代田区三番町,東京メトロ有楽町線「市ケ谷」徒歩8分,113.68m2（34.38坪）（壁芯）,3LDK,6.98m2,2024年8月
/ms/chuko/tokyo/sc_chiyoda/nc_78957816/,三番町パークテラス桜苑,2026-01-05,6億9500万円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩4分,105.94m2（32.04坪）（壁芯）,2LDK,16.5m2,2005年8月
/ms/chuko/tokyo/sc_chiyoda/nc_76377849/,ザ・パークハウスグラン三番町26,2026-01-05,7億円,東京都千代田区三番町,東京メトロ半蔵門線「半蔵門」徒歩8分,115.5m2（34.93坪）（壁芯）,3LDK,6.98m2,2024年8月
