link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_meguro/nc_79101335/,目黒第二コーポラス,2026-01-05,4080万円,東京都目黒区八雲５-17-6,東急東横線「都立大学」徒歩15分,50.22m2（15.19坪）（壁芯）,2LDK,6.73m2,1968年5月
/ms/chuko/tokyo/sc_meguro/nc_79117965/,カーサ横河,2026-01-05,4080万円,東京都目黒区下目黒１-2-18,ＪＲ山手線「目黒」徒歩3分,36.69m2,1LDK,4.32m2,1976年12月
/ms/chuko/tokyo/sc_meguro/nc_78919526/,目黒第二コーポラス,2026-01-05,4080万円,東京都目黒区八雲５-17-6,東急田園都市線「駒沢大学」徒歩15分,50.22m2（15.19坪）（壁芯）,2LDK,6.73m2,1968年5月
/ms/chuko/tokyo/sc_meguro/nc_79045676/,目黒第二コーポラス,2026-01-05,4080万円,東京都目黒区八雲５,東急東横線「都立大学」徒歩16分,50.22m2（壁芯）,2LDK,1m2,1968年5月
/ms/chuko/tokyo/sc_meguro/nc_76894446/,ガーデン東山,2026-01-05,4180万円,東京都目黒区東山３-12-11,東急田園都市線「池尻大橋」徒歩4分,43.94m2（13.29坪）（壁芯）,1LDK,2.43m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_76456839/,タウンハウス中目黒,2026-01-05,4180万円,東京都目黒区東山１-８,東急東横線「中目黒」徒歩7分,38.6m2（11.67坪）（壁芯）,1LDK,-,1982年1月
/ms/chuko/tokyo/sc_meguro/nc_78255056/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１-6-7,京王井の頭線「駒場東大前」徒歩7分,38.42m2（11.62坪）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_78795942/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１,京王井の頭線「駒場東大前」徒歩7分,38.42m2（11.62坪）（壁芯）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_79092573/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１-6-7,京王井の頭線「駒場東大前」徒歩7分,38.42m2（壁芯）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_79101421/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１-6-7,京王井の頭線「駒場東大前」徒歩7分,38.42m2（11.62坪）（壁芯）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_77900097/,渋谷コーポ,2026-01-05,4200万円,東京都目黒区駒場１-6-7,京王井の頭線「神泉」徒歩11分,38.42m2（壁芯）,1LDK,-,1964年1月
/ms/chuko/tokyo/sc_meguro/nc_78622676/,セザール碑文谷,2026-01-05,4280万円,東京都目黒区目黒本町４,東急目黒線「西小山」徒歩14分,44.29m2（壁芯）,1LDK,1.61m2,1996年8月
/ms/chuko/tokyo/sc_meguro/nc_77981776/,パラスト上目黒,2026-01-05,4280万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩6分,37.26m2（壁芯）,1LDK,8.54m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_78953740/,宅研学芸大マンション,2026-01-05,4380万円,東京都目黒区中央町１,東急東横線「学芸大学」徒歩6分,39.14m2（壁芯）,1LDK,6.21m2,1969年3月
/ms/chuko/tokyo/sc_meguro/nc_78188721/,目黒グリーンコープ,2026-01-05,4390万円,東京都目黒区下目黒２,ＪＲ山手線「目黒」徒歩10分,36.51m2（壁芯）,1LDK,6.54m2,1971年9月
/ms/chuko/tokyo/sc_meguro/nc_78808334/,目黒マンション　【リノベ】,2026-01-05,4399万円,東京都目黒区三田２,ＪＲ山手線「恵比寿」徒歩9分,45.51m2（13.76坪）（壁芯）,1LDK,5m2,1967年1月
/ms/chuko/tokyo/sc_meguro/nc_78773143/,パラスト上目黒,2026-01-05,4580万円,東京都目黒区大橋１-1-11,東急田園都市線「池尻大橋」徒歩7分,37.26m2（11.27坪）（壁芯）,1LDK,8.54m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_78829038/,総和ビラ青葉台,2026-01-05,4600万円,東京都目黒区青葉台４-2-19,京王井の頭線「神泉」徒歩5分,33.23m2（10.05坪）,1DK,3.1m2,1973年3月
/ms/chuko/tokyo/sc_meguro/nc_78795547/,総和ビラ青葉台,2026-01-05,4600万円,東京都目黒区青葉台４,ＪＲ山手線「渋谷」徒歩15分,33.23m2（壁芯）,1DK,3.1m2,1973年3月
/ms/chuko/tokyo/sc_meguro/nc_79051901/,プレール・ドゥーク学芸大学,2026-01-05,4630万円,東京都目黒区中央町１,東急東横線「学芸大学」徒歩9分,30.24m2（壁芯）,1K,5.72m2,2017年10月
/ms/chuko/tokyo/sc_meguro/nc_77676680/,祐天寺第二コーポラス,2026-01-05,4780万円,東京都目黒区上目黒５-28-11,東急東横線「祐天寺」徒歩9分,50.22m2（15.19坪）,2LDK,3m2,1970年10月
/ms/chuko/tokyo/sc_meguro/nc_77661876/,祐天寺第二コーポラス,2026-01-05,4780万円,東京都目黒区上目黒５,東急東横線「祐天寺」徒歩10分,50.22m2,2LDK,3m2,1970年10月
/ms/chuko/tokyo/sc_meguro/nc_78300695/,パラスト青葉台,2026-01-05,4880万円,東京都目黒区青葉台４,京王井の頭線「神泉」徒歩6分,44.84m2（壁芯）,1LDK,-,1977年1月
/ms/chuko/tokyo/sc_meguro/nc_78569909/,レガリアレジデンス自由が丘,2026-01-05,4880万円,東京都目黒区緑が丘１,東急大井町線「緑が丘」徒歩6分,32.85m2（9.93坪）（壁芯）,ワンルーム,-,2006年1月
/ms/chuko/tokyo/sc_meguro/nc_78841117/,セントラルシャトー,2026-01-05,4980万円,東京都目黒区中央町２-6-8,東急東横線「学芸大学」徒歩9分,50.21m2（15.18坪）,1LDK,50.21m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_78841918/,朝日第二中目黒マンション,2026-01-05,4980万円,東京都目黒区中目黒２,東急東横線「中目黒」徒歩9分,41.99m2（壁芯）,1LDK,14.4m2,1977年9月
/ms/chuko/tokyo/sc_meguro/nc_78866811/,セントラルシャトー,2026-01-05,4980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩10分,50.21m2（15.18坪）（登記）,1LDK,-,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_79101620/,パークホームズ目黒アーバンレジデンス,2026-01-05,4980万円,東京都目黒区下目黒２-23-23,ＪＲ山手線「目黒」徒歩9分,26.01m2（7.86坪）（壁芯）,1K,4.7m2,2005年1月
/ms/chuko/tokyo/sc_meguro/nc_77810108/,シティハウス目黒ザ・ツインＮＯＲＴＨ棟,2026-01-05,4980万円,東京都目黒区下目黒２,ＪＲ山手線「目黒」徒歩9分,26.34m2（7.96坪）（壁芯）,ワンルーム,5.3m2,2018年2月
/ms/chuko/tokyo/sc_meguro/nc_78942051/,パークホームズ目黒アーバンレジデンス,2026-01-05,4980万円,東京都目黒区下目黒２-23-23,ＪＲ山手線「目黒」徒歩9分,26.01m2（7.86坪）（壁芯）,1K,4.7m2,2005年1月
/ms/chuko/tokyo/sc_meguro/nc_79007566/,パラスト上目黒,2026-01-05,4980万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩7分,35.7m2（10.79坪）（壁芯）,1LDK,7.11m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_77768954/,パラスト上目黒,2026-01-05,5180万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩7分,43.83m2（13.25坪）（壁芯）,1LDK,9.57m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_78507448/,ディアハイム目黒,2026-01-05,5180万円,東京都目黒区中町１,東急東横線「祐天寺」徒歩18分,59.34m2（17.95坪）（壁芯）,2LDK,3.2m2,1982年1月
/ms/chuko/tokyo/sc_meguro/nc_79003870/,自由ケ丘アーバンライフ,2026-01-05,5200万円,東京都目黒区緑が丘２,東急東横線「自由が丘」徒歩6分,43.74m2（壁芯）,1LDK,8.1m2,1973年2月
/ms/chuko/tokyo/sc_meguro/nc_78675822/,ジェイパーク目黒,2026-01-05,5280万円,東京都目黒区目黒２-11-10,ＪＲ山手線「目黒」徒歩10分,31.72m2（9.59坪）（壁芯）,1LDK,5.15m2,1996年10月
/ms/chuko/tokyo/sc_meguro/nc_78663437/,ニックハイム中目黒,2026-01-05,5280万円,東京都目黒区中目黒２,東急東横線「中目黒」徒歩11分,46.74m2（壁芯）,1LDK,4.84m2,1977年6月
/ms/chuko/tokyo/sc_meguro/nc_78521258/,ゾンネンハイム大橋,2026-01-05,5290万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩8分,38.88m2（11.76坪）（壁芯）,1LDK,6.37m2,1977年11月
/ms/chuko/tokyo/sc_meguro/nc_78811120/,パラスト上目黒,2026-01-05,5299万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩6分,35.7m2（10.79坪）（壁芯）,1LDK,7.11m2,1982年5月
/ms/chuko/tokyo/sc_meguro/nc_78770450/,柿の木坂アビタシオン,2026-01-05,5380万円,東京都目黒区柿の木坂２,東急東横線「都立大学」徒歩9分,64.95m2（19.64坪）（登記）,1LDK+S（納戸）,-,1960年3月
/ms/chuko/tokyo/sc_meguro/nc_78690413/,エクセレンス目黒　3階,2026-01-05,5480万円,東京都目黒区目黒２,ＪＲ山手線「目黒」徒歩12分,34.91m2（壁芯）,1LDK,3.54m2,1997年1月
/ms/chuko/tokyo/sc_meguro/nc_78675819/,エクセル中目黒,2026-01-05,5480万円,東京都目黒区上目黒１-4-3,東京メトロ日比谷線「中目黒」徒歩3分,32.68m2（9.88坪）（壁芯）,1DK,2.85m2,1983年3月
/ms/chuko/tokyo/sc_meguro/nc_79105888/,ミニカムマンション,2026-01-05,5499万円,東京都目黒区中根２-2-7,東急東横線「都立大学」徒歩5分,58.19m2（17.60坪）（壁芯）,2LDK,6.1m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79002684/,スターハイツ駒場東大前,2026-01-05,5500万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩8分,47.48m2（14.36坪）（壁芯）,1LDK,-,1983年4月
/ms/chuko/tokyo/sc_meguro/nc_77708787/,スターハイツ駒場東大前,2026-01-05,5500万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩9分,47.48m2（壁芯）,2LDK,-,1983年4月
/ms/chuko/tokyo/sc_meguro/nc_78247918/,東山スカイマンション,2026-01-05,5580万円,東京都目黒区東山１,東京メトロ日比谷線「中目黒」徒歩10分,46.89m2（壁芯）,1LDK,10.89m2,1973年5月
/ms/chuko/tokyo/sc_meguro/nc_78291204/,目黒ハイツ,2026-01-05,5599万円,東京都目黒区東山１,東急東横線「中目黒」徒歩10分,40.1m2（壁芯）,1LDK,4.2m2,1969年12月
/ms/chuko/tokyo/sc_meguro/nc_78770144/,イクサージュ目黒,2026-01-05,5600万円,東京都目黒区下目黒３,東急目黒線「不動前」徒歩6分,26.76m2（8.09坪）（壁芯）,1K,5.55m2,2010年3月
/ms/chuko/tokyo/sc_meguro/nc_79070585/,パシフィック自由ケ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩12分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_78980510/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３-5-31,東急田園都市線「池尻大橋」徒歩10分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79101592/,パシフィック自由ケ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩10分,47.41m2（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_79130203/,パシフィック自由ヶ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２,東急東横線「自由が丘」徒歩10分,47.41m2（登記）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_79059222/,パシフィック自由ヶ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２,東急東横線「自由が丘」徒歩10分,47.41m2（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_79074533/,パシフィック自由ヶ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２,東急東横線「自由が丘」徒歩10分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_78781652/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,東急田園都市線「池尻大橋」徒歩10分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79067655/,パシフィック自由が丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩10分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_79070592/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３-5-31,ＪＲ山手線「渋谷」徒歩15分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79064819/,パシフィック自由ケ丘マンション,2026-01-05,5699万円,東京都目黒区自由が丘２-2-2,東急東横線「自由が丘」徒歩10分,47.41m2（14.34坪）（壁芯）,1LDK,7.5m2,1971年11月
/ms/chuko/tokyo/sc_meguro/nc_78741735/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,東急田園都市線「池尻大橋」徒歩10分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78813759/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,ＪＲ山手線「渋谷」徒歩15分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79135206/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３-5-31,東急田園都市線「池尻大橋」徒歩10分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79122574/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,ＪＲ山手線「渋谷」徒歩15分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78782344/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,ＪＲ山手線「渋谷」徒歩15分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78929819/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,東急田園都市線「池尻大橋」徒歩10分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78778401/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,東急田園都市線「池尻大橋」徒歩10分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78743196/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３,ＪＲ山手線「渋谷」徒歩15分,30.25m2（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_79101563/,ザ・ランド代官山青葉台,2026-01-05,5699万円,東京都目黒区青葉台３-5-31,東急田園都市線「池尻大橋」徒歩10分,30.25m2（9.15坪）（壁芯）,1DK,2.2m2,2003年3月
/ms/chuko/tokyo/sc_meguro/nc_78897022/,目黒が丘マンション,2026-01-05,5780万円,東京都目黒区三田２-１０－６０,ＪＲ山手線「目黒」徒歩11分,50.82m2（壁芯）,2LDK,5.35m2,1969年9月
/ms/chuko/tokyo/sc_meguro/nc_78104953/,マンション下目黒苑,2026-01-05,5780万円,東京都目黒区下目黒１,ＪＲ山手線「目黒」徒歩5分,51.23m2（壁芯）,1LDK,10.67m2,1973年4月
/ms/chuko/tokyo/sc_meguro/nc_77914922/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩5分,52.84m2（15.98坪）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78422128/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_79101586/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩7分,52.84m2（15.98坪）（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78787917/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78794951/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2（15.98坪）（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_79133362/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩7分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78218503/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩6分,52.84m2（15.98坪）（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_79079811/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１-9-6,ＪＲ山手線「目黒」徒歩5分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_77976900/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78893542/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩5分,55.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_78014849/,マンション西目黒苑,2026-01-05,5798万円,東京都目黒区目黒１,ＪＲ山手線「目黒」徒歩7分,52.84m2（壁芯）,2LDK,3m2,1972年2月
/ms/chuko/tokyo/sc_meguro/nc_79082548/,ライオンズマンション駒場,2026-01-05,5900万円,東京都目黒区駒場４,小田急線「東北沢」徒歩8分,59.14m2（壁芯）,3LDK,4.25m2,1981年10月
/ms/chuko/tokyo/sc_meguro/nc_78794947/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２-6-8,東急東横線「学芸大学」徒歩11分,63.21m2（19.12坪）,3LDK,3m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_77304697/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩9分,63.21m2（登記）,3LDK,-,1979年11月
/ms/chuko/tokyo/sc_meguro/nc_78795123/,中目黒マンション,2026-01-05,5980万円,東京都目黒区上目黒１,東急東横線「中目黒」徒歩2分,37.81m2（11.43坪）（壁芯）,1LDK,-,1965年9月
/ms/chuko/tokyo/sc_meguro/nc_78794844/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩11分,63.21m2（19.12坪）（壁芯）,3LDK,3m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_78864679/,ジャルダン目黒,2026-01-05,5980万円,東京都目黒区下目黒３,ＪＲ山手線「目黒」徒歩10分,44.73m2（壁芯）,1LDK,8.43m2,1984年3月
/ms/chuko/tokyo/sc_meguro/nc_78999380/,セ ン ト ラ ル　　シャトー,2026-01-05,5980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩11分,63.21m2（壁芯）,3LDK,3.9m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_77936721/,セントラルシャトー,2026-01-05,5980万円,東京都目黒区中央町２,東急東横線「学芸大学」徒歩11分,63.21m2（登記）,3LDK,3m2,1979年8月
/ms/chuko/tokyo/sc_meguro/nc_79050429/,秀和第二自由が丘レジデンス,2026-01-05,6180万円,東京都目黒区中根１,東急東横線「都立大学」徒歩9分,69.32m2（壁芯）,1LDK,-,1971年2月
/ms/chuko/tokyo/sc_meguro/nc_78105001/,秀和第二自由が丘レジデンス,2026-01-05,6180万円,東京都目黒区中根１,東急東横線「都立大学」徒歩9分,69.32m2（壁芯）,1LDK,-,1971年2月
/ms/chuko/tokyo/sc_meguro/nc_78267809/,藤和中目黒コープ,2026-01-05,6190万円,東京都目黒区上目黒１,東急東横線「中目黒」徒歩4分,42m2（壁芯）,1LDK,5.66m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_78326712/,藤和中目黒コープ　602号室　～大人の雰囲気漂う１L…,2026-01-05,6190万円,東京都目黒区上目黒１,東京メトロ日比谷線「中目黒」徒歩4分,42m2（壁芯）,1LDK,5.66m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_78238415/,藤和中目黒コープ,2026-01-05,6190万円,東京都目黒区上目黒１,東京メトロ日比谷線「中目黒」徒歩4分,42m2（12.70坪）（壁芯）,1LDK,5.66m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_79134155/,藤和中目黒コープ,2026-01-05,6190万円,東京都目黒区上目黒１,東急東横線「中目黒」徒歩4分,42m2（壁芯）,1LDK,5.66m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_78208376/,藤和中目黒コープ,2026-01-05,6190万円,東京都目黒区上目黒１-２-１１,東京メトロ日比谷線「中目黒」徒歩4分,42m2（12.70坪）（壁芯）,1LDK,5.66m2,1979年2月
/ms/chuko/tokyo/sc_meguro/nc_78029878/,クオリア目黒大橋イースト,2026-01-05,6200万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩6分,35.46m2（壁芯）,ワンルーム,7.99m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_79109543/,パラスト目黒三丁目,2026-01-05,6380万円,東京都目黒区目黒３,ＪＲ山手線「目黒」徒歩11分,40.28m2（壁芯）,1LDK,8.09m2,1990年1月
/ms/chuko/tokyo/sc_meguro/nc_79096183/,エヌケー渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩7分,52.77m2（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79100080/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２-４－８,東急田園都市線「池尻大橋」徒歩7分,52.77m2（15.96坪）（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79109545/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩10分,52.77m2（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79095589/,ＮＫ渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２-4-8,東急田園都市線「池尻大橋」徒歩7分,52.77m2（15.96坪）（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79082941/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩7分,52.77m2（壁芯）,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79082926/,NK渋谷コータース,2026-01-05,6490万円,東京都目黒区大橋２,東急田園都市線「池尻大橋」徒歩7分,52.77m2,2LDK,8.26m2,1968年12月
/ms/chuko/tokyo/sc_meguro/nc_79006985/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,28.41m2（8.59坪）（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_79028462/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,28.41m2（8.59坪）（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_79091947/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１-8-11,東急田園都市線「池尻大橋」徒歩5分,28.41m2（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_79101517/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１-8-11,東急田園都市線「池尻大橋」徒歩5分,28.41m2（8.59坪）（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_78998091/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,28.41m2（8.59坪）（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_78749110/,クオリア目黒大橋ウエスト,2026-01-05,6499万円,東京都目黒区大橋１,東急田園都市線「池尻大橋」徒歩5分,28.41m2（壁芯）,ワンルーム,11.16m2,2004年2月
/ms/chuko/tokyo/sc_meguro/nc_79057339/,朝日中目黒マンション,2026-01-05,6680万円,東京都目黒区目黒２,東急東横線「中目黒」徒歩14分,43.28m2（壁芯）,1LDK,5.94m2,1977年6月
/ms/chuko/tokyo/sc_meguro/nc_78923123/,マンシヨン清水台,2026-01-05,6680万円,東京都目黒区下目黒４,ＪＲ山手線「目黒」徒歩15分,56.7m2（壁芯）,1LDK,5.8m2,1974年5月
/ms/chuko/tokyo/sc_meguro/nc_78479930/,朝日中目黒マンション,2026-01-05,6680万円,東京都目黒区目黒２,ＪＲ山手線「目黒」徒歩15分,43.28m2（壁芯）,1LDK,5.94m2,1977年6月
/ms/chuko/tokyo/sc_meguro/nc_79086075/,自由ヶ丘アーバンライフ,2026-01-05,6980万円,東京都目黒区緑が丘２,東急東横線「自由が丘」徒歩6分,56.7m2（17.15坪）（壁芯）,1LDK+S（納戸）,9.45m2,1973年2月
/ms/chuko/tokyo/sc_meguro/nc_78549614/,クロスエアタワー,2026-01-05,6980万円,東京都目黒区大橋１-5-1,東急田園都市線「池尻大橋」徒歩6分,30.96m2（壁芯）,1K,7.02m2,2013年1月
/ms/chuko/tokyo/sc_meguro/nc_78161437/,中銀目黒マンシオン,2026-01-05,6980万円,東京都目黒区三田２,ＪＲ山手線「目黒」徒歩8分,59.66m2（壁芯）,1LDK+S（納戸）,8.42m2,1970年1月
/ms/chuko/tokyo/sc_meguro/nc_79073946/,自由ヶ丘アーバンライフ,2026-01-05,6980万円,東京都目黒区緑が丘２,東急東横線「自由が丘」徒歩6分,56.7m2（壁芯）,1LDK,9.45m2,1973年2月
/ms/chuko/tokyo/sc_meguro/nc_79054676/,ソフィアーレ代官山,2026-01-05,6990万円,東京都目黒区中目黒１,東急東横線「代官山」徒歩4分,28.79m2（壁芯）,1DK,3.96m2,2011年1月
/ms/chuko/tokyo/sc_meguro/nc_77786825/,キャッスルマンション青葉台,2026-01-05,6990万円,東京都目黒区青葉台１,東急東横線「中目黒」徒歩3分,45.72m2（13.83坪）（壁芯）,1LDK,-,1984年8月
/ms/chuko/tokyo/sc_meguro/nc_79028258/,ソフィアーレ代官山,2026-01-05,6990万円,東京都目黒区中目黒１,東急東横線「代官山」徒歩4分,28.79m2（壁芯）,1DK,3.96m2,2011年1月
